2019.19998738,"R100"
2145.40001262,"R100"
2145.40001262,"R100"
2429.35001262,"R100"
2902.60001262,"R100"
2934.15,"R100"
2934.15,"R100"
3154.99998738,"R100"
3438.94998738,"R100"
3312.75,"R100"
3565.15001262,"R100"
3502.05,"R100"
3502.05,"R100"
3786,"R100"
3659.80001262,"R100"
3817.54998738,"R100"
3691.35,"R100"
3722.89998738,"R100"
3817.54998738,"R100"
3943.75001262,"R100"
3975.3,"R100"
4290.79998738,"R100"
4259.25,"R100"
4227.70001262,"R100"
4448.55,"R100"
4480.09998738,"R100"
4574.74998738,"R100"
4574.74998738,"R100"
4385.44998738,"R100"
4732.5,"R100"
4353.9,"R100"
4795.60001262,"R100"
4827.15,"R100"
4732.5,"R100"
5016.45,"R100"
4669.39998738,"R100"
4827.15,"R100"
4827.15,"R100"
4890.25001262,"R100"
5016.45,"R100"
4543.2,"R100"
4890.25001262,"R100"
5205.75,"R100"
4669.39998738,"R100"
5205.75,"R100"
5174.20001262,"R100"
4890.25001262,"R100"
5111.1,"R100"
5584.35,"R100"
5395.05,"R100"
5710.54998738,"R100"
5552.80001262,"R100"
5679,"R100"
5552.80001262,"R100"
5521.24998738,"R100"
5679,"R100"
5899.84998738,"R100"
5710.54998738,"R100"
5899.84998738,"R100"
5962.95,"R100"
6341.55,"R100"
6246.9,"R100"
6278.44998738,"R100"
6152.25,"R100"
6341.55,"R100"
6026.05001262,"R100"
6499.30001262,"R100"
6310.00001262,"R100"
6467.74998738,"R100"
6373.09998738,"R100"
6657.04998738,"R100"
6310.00001262,"R100"
6524.53998738,"R100"
6751.69998738,"R100"
6688.60001262,"R100"
6783.25001262,"R100"
7098.75,"R100"
6972.55001262,"R100"
7004.1,"R100"
7098.75,"R100"
7414.24998738,"R100"
6751.69998738,"R100"
7319.59998738,"R100"
7351.15001262,"R100"
7445.80001262,"R100"
7414.24998738,"R100"
7382.7,"R100"
6940.99998738,"R100"
7603.54998738,"R100"
7572,"R100"
7477.35,"R100"
7572,"R100"
7288.05,"R100"
7666.65,"R100"
7698.19998738,"R100"
8013.70001262,"R100"
8045.25,"R100"
8108.35001262,"R100"
8139.9,"R100"
8045.25,"R100"
8550.04998738,"R100"
8486.95001262,"R100"
8770.90001262,"R100"
9086.4,"R100"
8676.25001262,"R100"
8928.64998738,"R100"
8739.34998738,"R100"
9181.05,"R100"
10159.09998738,"R100"
10316.85,"R100"
9938.25,"R100"
9812.05001262,"R100"
10853.20001262,"R100"
10506.15,"R100"
9086.4,"R100"
10569.25001262,"R100"
10096.00001262,"R100"
10537.69998738,"R100"
10569.25001262,"R100"
10600.8,"R100"
10096.00001262,"R100"
10600.8,"R100"
11421.10001262,"R100"
11389.54998738,"R100"
11547.3,"R100"
11263.35,"R100"
11042.50001262,"R100"
11578.84998738,"R100"
11452.65,"R100"
11736.6,"R100"
11673.49998738,"R100"
10979.4,"R100"
11452.65,"R100"
12146.74998738,"R100"
12020.55,"R100"
12399.15,"R100"
12462.25001262,"R100"
12462.25001262,"R100"
13471.84998738,"R100"
657.90082986,"R20"
1973.7025653,"R20"
2105.2827237,"R20"
2149.14266292,"R20"
2149.14266292,"R20"
2236.8628821,"R20"
2412.30313116,"R20"
2500.02316104,"R20"
2675.4634101,"R20"
2763.18347784,"R20"
2938.6237269,"R20"
2982.48381756,"R20"
2982.48381756,"R20"
3026.34394608,"R20"
3070.20403674,"R20"
3114.06378666,"R20"
3157.92425592,"R20"
3201.78400584,"R20"
3201.78400584,"R20"
3289.50422502,"R20"
3289.50422502,"R20"
3333.36435354,"R20"
3421.08419412,"R20"
3464.94432264,"R20"
3596.52463248,"R20"
3596.52463248,"R20"
3640.384761,"R20"
3640.384761,"R20"
3684.24451092,"R20"
3815.8249722,"R20"
3815.8249722,"R20"
3815.8249722,"R20"
3815.8249722,"R20"
3815.8249722,"R20"
3947.4051306,"R20"
3947.4051306,"R20"
3947.4051306,"R20"
3991.2648048,"R20"
3991.2648048,"R20"
3991.2648048,"R20"
3991.2648048,"R20"
4035.1248576,"R20"
4035.1248576,"R20"
4078.985289,"R20"
4078.985289,"R20"
4122.8453418,"R20"
4122.8453418,"R20"
4122.8453418,"R20"
4166.7053946,"R20"
4210.5654474,"R20"
4254.4255002,"R20"
4254.4255002,"R20"
4254.4255002,"R20"
4298.2851744,"R20"
4298.2851744,"R20"
4342.1456058,"R20"
4386.0056586,"R20"
5302.54931207091,"R20R100"
5321.20861287294,"R20R100"
5330.31242895449,"R20R100"
5394.39047860978,"R20R100"
5425.8434309817,"R20R100"
5699.1244832705,"R20R100"
5960.74995560557,"R20R100"
6028.69691889355,"R20R100"
6036.65736267067,"R20R100"
6080.52990894757,"R20R100"
6156.88633534046,"R20R100"
6160.16841932542,"R20R100"
6233.27759325366,"R20R100"
6348.91717739556,"R20R100"
6415.32021002749,"R20R100"
6422.53291862035,"R20R100"
6430.39946921308,"R20R100"
6470.71469032198,"R20R100"
6685.03409261939,"R20R100"
6709.56017964672,"R20R100"
6711.3346775026,"R20R100"
6792.6643939285,"R20R100"
6812.924415819,"R20R100"
6852.04136734319,"R20R100"
6949.48619261886,"R20R100"
6954.13388665183,"R20R100"
7089.74764943596,"R20R100"
7096.38488591663,"R20R100"
7137.44519152133,"R20R100"
7141.79416969782,"R20R100"
7153.38690168319,"R20R100"
7179.86429279044,"R20R100"
7249.52442103859,"R20R100"
7285.73183185872,"R20R100"
7366.21045553256,"R20R100"
7367.91566980464,"R20R100"
7380.2008616145,"R20R100"
7395.18017007977,"R20R100"
7411.56257080183,"R20R100"
7487.24698258702,"R20R100"
7577.48780680558,"R20R100"
7661.38140217554,"R20R100"
7698.87832507629,"R20R100"
7730.32938429606,"R20R100"
7738.587028857,"R20R100"
7744.57875210537,"R20R100"
7749.02843853852,"R20R100"
7883.6449687944,"R20R100"
7883.6449687944,"R20R100"
7894.0909209392,"R20R100"
7940.05144668881,"R20R100"
7963.18277091559,"R20R100"
7967.67334571632,"R20R100"
8088.39260553832,"R20R100"
8103.33443317213,"R20R100"
8119.00241584626,"R20R100"
8125.74149551074,"R20R100"
8158.27572975504,"R20R100"
8177.41812386885,"R20R100"
8206.0372554246,"R20R100"
8214.34222465723,"R20R100"
8241.58703794055,"R20R100"
8259.09274520709,"R20R100"
8261.522978215,"R20R100"
8264.68277379936,"R20R100"
8273.52535554455,"R20R100"
8278.40248047287,"R20R100"
8307.91207945294,"R20R100"
8330.24796505561,"R20R100"
8371.04287194015,"R20R100"
8422.7853770346,"R20R100"
8446.35776990108,"R20R100"
8477.12848505689,"R20R100"
8546.80754344918,"R20R100"
8618.32735520184,"R20R100"
8635.50330139588,"R20R100"
8706.70773906823,"R20R100"
8740.02340302395,"R20R100"
8839.25862753167,"R20R100"
8856.40201412571,"R20R100"
8863.90170158265,"R20R100"
8922.94437146156,"R20R100"
8976.56473266834,"R20R100"
9022.13832883353,"R20R100"
9211.28575348048,"R20R100"
9262.98774759816,"R20R100"
9448.81787866034,"R20R100"
9493.41695874573,"R20R100"
9505.56433954698,"R20R100"
9528.71383707025,"R20R100"
9566.57686557046,"R20R100"
9597.54142394231,"R20R100"
9598.41144683851,"R20R100"
9670.66460609458,"R20R100"
9674.13068945534,"R20R100"
9674.49679574347,"R20R100"
9694.88402726602,"R20R100"
9707.89764465917,"R20R100"
9785.90287434854,"R20R100"
9789.87135993339,"R20R100"
9806.94773417526,"R20R100"
9876.78618303144,"R20R100"
9925.26288428526,"R20R100"
9996.18375062964,"R20R100"
9998.27097256602,"R20R100"
10040.5352265232,"R20R100"
10052.9748861882,"R20R100"
10076.0418487513,"R20R100"
10104.9956619223,"R20R100"
10228.6634590411,"R20R100"
10356.0362354881,"R20R100"
10463.6548004935,"R20R100"
10480.1810690715,"R20R100"
10501.8210873135,"R20R100"
10538.7902415419,"R20R100"
10624.1895292002,"R20R100"
10703.7246813215,"R20R100"
10793.1106271724,"R20R100"
10804.2603973659,"R20R100"
10861.7383132925,"R20R100"
10863.3170754689,"R20R100"
10964.6455794489,"R20R100"
11035.450972465,"R20R100"
11110.8491629224,"R20R100"
11136.8589826372,"R20R100"
11169.5158826729,"R20R100"
11545.8306532139,"R20R100"
11580.3033189299,"R20R100"
11607.9324111091,"R20R100"
11678.2043573738,"R20R100"
11720.2955907225,"R20R100"
11849.7881487059,"R20R100"
12016.1245444378,"R20R100"
12088.7653908147,"R20R100"
12141.4930126768,"R20R100"
12163.1046363913,"R20R100"
12237.0671756806,"R20R100"
12315.1905280094,"R20R100"
12324.4158742666,"R20R100"
12395.4828803871,"R20R100"
12653.9701372818,"R20R100"
12922.629240754,"R20R100"
13038.5311941594,"R20R100"
13467.7693229307,"R20R100"
13739.8486987873,"R20R100"
14968.1232630293,"R20R100"
